type	delta time	mode	trial	lickPos	result
entrance	125.9978	0x11	0	0	
entrance	126.0178	0x11	0	0	
entrance	126.0178	0x11	0	0	
entrance	126.0578	0x11	0	0	
entrance	126.0778	0x11	0	0	
entrance	126.0978	0x11	0	0	
entrance	126.1178	0x11	0	0	
entrance	126.1178	0x11	0	0	
entrance	126.1578	0x11	0	0	
entrance	126.1778	0x11	0	0	
entrance	126.1978	0x11	0	0	
entrance	126.2178	0x11	0	0	
entrance	126.2378	0x11	0	0	
entrance	126.2578	0x11	0	0	
entrance	126.2778	0x11	0	0	
entrance	126.2978	0x11	0	0	
entrance	126.3178	0x11	0	0	
entrance	126.3378	0x11	0	0	
entrance	126.3578	0x11	0	0	
entrance	126.3778	0x11	0	0	
entrance	126.4178	0x11	0	0	
entrance	126.4178	0x11	0	0	
entrance	126.4378	0x11	0	0	
entrance	126.4778	0x11	0	0	
entrance	126.4978	0x11	0	0	
entrance	126.4978	0x11	0	0	
entrance	126.5178	0x11	0	0	
entrance	126.5378	0x11	0	0	
entrance	126.5578	0x11	0	0	
entrance	126.5778	0x11	0	0	
entrance	126.5978	0x11	0	0	
entrance	126.6178	0x11	0	0	
entrance	126.6378	0x11	0	0	
entrance	126.6578	0x11	0	0	
entrance	126.6778	0x11	0	0	
entrance	126.6978	0x11	0	0	
entrance	126.7178	0x11	0	0	
entrance	126.7578	0x11	0	0	
entrance	126.7578	0x11	0	0	
entrance	126.7778	0x11	0	0	
entrance	126.7978	0x11	0	0	
entrance	126.8178	0x11	0	0	
entrance	126.8378	0x11	0	0	
entrance	126.8578	0x11	0	0	
entrance	126.8778	0x11	0	0	
entrance	126.8978	0x11	0	0	
entrance	126.9178	0x11	0	0	
entrance	126.9378	0x11	0	0	
entrance	126.9578	0x11	0	0	
entrance	126.9778	0x11	0	0	
entrance	126.9978	0x11	0	0	
entrance	127.0178	0x11	0	0	
entrance	127.0378	0x11	0	0	
entrance	127.0578	0x11	0	0	
entrance	127.0778	0x11	0	0	
entrance	127.0978	0x11	0	0	
entrance	127.1178	0x11	0	0	
entrance	127.1378	0x11	0	0	
entrance	127.1578	0x11	0	0	
entrance	127.1778	0x11	0	0	
entrance	127.1978	0x11	0	0	
entrance	127.2178	0x11	0	0	
entrance	127.2378	0x11	0	0	
entrance	127.2578	0x11	0	0	
entrance	127.2778	0x11	0	0	
entrance	127.2978	0x11	0	0	
entrance	127.3178	0x11	0	0	
entrance	127.3378	0x11	0	0	
entrance	127.3578	0x11	0	0	
entrance	127.3778	0x11	0	0	
entrance	127.3978	0x11	0	0	
entrance	127.4178	0x11	0	0	
entrance	127.4378	0x11	0	0	
entrance	127.4578	0x11	0	0	
entrance	127.4578	0x11	0	0	
entrance	127.4978	0x11	0	0	
entrance	127.4978	0x11	0	0	
entrance	127.5378	0x11	0	0	
entrance	127.5778	0x11	0	0	
entrance	127.5778	0x11	0	0	
entrance	127.5978	0x11	0	0	
entrance	127.6178	0x11	0	0	
entrance	127.6378	0x11	0	0	
entrance	127.6578	0x11	0	0	
entrance	127.6778	0x11	0	0	
entrance	127.6978	0x11	0	0	
entrance	127.7178	0x11	0	0	
entrance	127.7378	0x11	0	0	
entrance	127.7578	0x11	0	0	
entrance	127.7778	0x11	0	0	
entrance	127.7978	0x11	0	0	
entrance	127.8178	0x11	0	0	
entrance	127.8378	0x11	0	0	
entrance	127.8578	0x11	0	0	
entrance	127.8778	0x11	0	0	
entrance	127.8978	0x11	0	0	
entrance	127.9178	0x11	0	0	
entrance	127.9378	0x11	0	0	
entrance	127.9578	0x11	0	0	
entrance	127.9778	0x11	0	0	
entrance	127.9978	0x11	0	0	
entrance	128.0178	0x11	0	0	
entrance	128.0378	0x11	0	0	
entrance	128.0578	0x11	0	0	
entrance	128.0778	0x11	0	0	
entrance	128.0978	0x11	0	0	
entrance	128.1178	0x11	0	0	
entrance	128.1378	0x11	0	0	
entrance	128.1578	0x11	0	0	
entrance	128.1777	0x11	0	0	
entrance	128.1978	0x11	0	0	
entrance	128.2178	0x11	0	0	
entrance	128.2378	0x11	0	0	
entrance	128.2578	0x11	0	0	
entrance	128.2978	0x11	0	0	
entrance	128.2978	0x11	0	0	
entrance	128.3178	0x11	0	0	
entrance	128.3378	0x11	0	0	
entrance	128.3578	0x11	0	0	
entrance	128.3778	0x11	0	0	
entrance	128.3978	0x11	0	0	
entrance	128.4178	0x11	0	0	
entrance	128.4378	0x11	0	0	
entrance	128.4578	0x11	0	0	
entrance	128.4778	0x11	0	0	
entrance	128.4978	0x11	0	0	
entrance	128.5178	0x11	0	0	
entrance	128.5378	0x11	0	0	
entrance	128.5578	0x11	0	0	
entrance	128.5778	0x11	0	0	
entrance	128.5978	0x11	0	0	
entrance	128.6178	0x11	0	0	
entrance	128.6378	0x11	0	0	
entrance	128.6777	0x11	0	0	
entrance	128.6777	0x11	0	0	
entrance	128.7978	0x11	0	0	
entrance	128.8178	0x11	0	0	
entrance	128.8378	0x11	0	0	
entrance	128.8578	0x11	0	0	
entrance	128.8778	0x11	0	0	
entrance	128.8978	0x11	0	0	
entrance	128.9178	0x11	0	0	
entrance	128.9378	0x11	0	0	
entrance	128.9578	0x11	0	0	
entrance	128.9778	0x11	0	0	
entrance	128.9978	0x11	0	0	
entrance	129.0378	0x11	0	0	
entrance	129.0378	0x11	0	0	
entrance	129.0578	0x11	0	0	
entrance	129.0778	0x11	0	0	
entrance	129.0978	0x11	0	0	
