type	delta time	mode	trial	lickPos	result
entrance	476.569	0x11	0	0	
entrance	476.589	0x11	0	0	
entrance	476.609	0x11	0	0	
entrance	476.629	0x11	0	0	
entrance	476.649	0x11	0	0	
entrance	476.669	0x11	0	0	
entrance	476.689	0x11	0	0	
entrance	476.709	0x11	0	0	
entrance	476.729	0x11	0	0	
entrance	476.749	0x11	0	0	
entrance	476.769	0x11	0	0	
entrance	476.789	0x11	0	0	
entrance	476.809	0x11	0	0	
entrance	476.829	0x11	0	0	
entrance	476.849	0x11	0	0	
entrance	476.869	0x11	0	0	
entrance	476.889	0x11	0	0	
entrance	476.909	0x11	0	0	
entrance	476.929	0x11	0	0	
entrance	476.949	0x11	0	0	
entrance	476.969	0x11	0	0	
entrance	476.989	0x11	0	0	
entrance	477.009	0x11	0	0	
entrance	477.029	0x11	0	0	
entrance	477.049	0x11	0	0	
entrance	477.069	0x11	0	0	
entrance	477.089	0x11	0	0	
entrance	477.109	0x11	0	0	
entrance	477.129	0x11	0	0	
entrance	477.149	0x11	0	0	
entrance	477.169	0x11	0	0	
entrance	477.189	0x11	0	0	
entrance	477.209	0x11	0	0	
entrance	477.229	0x11	0	0	
entrance	477.249	0x11	0	0	
entrance	477.269	0x11	0	0	
entrance	477.289	0x11	0	0	
entrance	477.309	0x11	0	0	
entrance	477.329	0x11	0	0	
entrance	477.349	0x11	0	0	
entrance	477.369	0x11	0	0	
entrance	477.389	0x11	0	0	
entrance	477.409	0x11	0	0	
entrance	477.429	0x11	0	0	
entrance	477.449	0x11	0	0	
entrance	477.469	0x11	0	0	
entrance	477.489	0x11	0	0	
entrance	477.509	0x11	0	0	
entrance	477.529	0x11	0	0	
entrance	477.549	0x11	0	0	
entrance	477.569	0x11	0	0	
entrance	477.589	0x11	0	0	
entrance	477.609	0x11	0	0	
entrance	477.629	0x11	0	0	
entrance	477.649	0x11	0	0	
entrance	477.669	0x11	0	0	
entrance	477.689	0x11	0	0	
entrance	477.709	0x11	0	0	
entrance	477.729	0x11	0	0	
entrance	477.749	0x11	0	0	
entrance	477.769	0x11	0	0	
entrance	477.789	0x11	0	0	
entrance	477.809	0x11	0	0	
entrance	477.829	0x11	0	0	
entrance	477.849	0x11	0	0	
entrance	477.869	0x11	0	0	
entrance	477.889	0x11	0	0	
entrance	477.909	0x11	0	0	
entrance	477.929	0x11	0	0	
entrance	477.949	0x11	0	0	
entrance	477.969	0x11	0	0	
entrance	477.989	0x11	0	0	
entrance	478.009	0x11	0	0	
entrance	478.029	0x11	0	0	
entrance	478.049	0x11	0	0	
entrance	478.069	0x11	0	0	
entrance	478.089	0x11	0	0	
entrance	478.109	0x11	0	0	
entrance	478.129	0x11	0	0	
entrance	478.149	0x11	0	0	
entrance	478.169	0x11	0	0	
entrance	478.189	0x11	0	0	
entrance	478.209	0x11	0	0	
entrance	478.229	0x11	0	0	
entrance	478.249	0x11	0	0	
entrance	478.269	0x11	0	0	
entrance	478.289	0x11	0	0	
entrance	478.309	0x11	0	0	
entrance	478.329	0x11	0	0	
entrance	478.349	0x11	0	0	
entrance	478.369	0x11	0	0	
entrance	478.389	0x11	0	0	
entrance	478.409	0x11	0	0	
entrance	478.429	0x11	0	0	
entrance	478.449	0x11	0	0	
entrance	478.469	0x11	0	0	
entrance	478.489	0x11	0	0	
entrance	478.509	0x11	0	0	
entrance	478.529	0x11	0	0	
entrance	478.549	0x11	0	0	
entrance	478.569	0x11	0	0	
entrance	478.589	0x11	0	0	
entrance	478.609	0x11	0	0	
entrance	478.629	0x11	0	0	
entrance	478.649	0x11	0	0	
entrance	478.669	0x11	0	0	
entrance	478.689	0x11	0	0	
entrance	478.709	0x11	0	0	
entrance	478.729	0x11	0	0	
entrance	478.749	0x11	0	0	
entrance	478.769	0x11	0	0	
entrance	478.789	0x11	0	0	
entrance	478.809	0x11	0	0	
entrance	478.829	0x11	0	0	
entrance	478.849	0x11	0	0	
entrance	478.869	0x11	0	0	
entrance	478.889	0x11	0	0	
entrance	478.909	0x11	0	0	
entrance	478.929	0x11	0	0	
entrance	478.949	0x11	0	0	
entrance	478.969	0x11	0	0	
entrance	478.989	0x11	0	0	
entrance	479.009	0x11	0	0	
entrance	479.029	0x11	0	0	
entrance	479.049	0x11	0	0	
entrance	479.069	0x11	0	0	
entrance	479.089	0x11	0	0	
entrance	479.109	0x11	0	0	
entrance	479.129	0x11	0	0	
entrance	479.149	0x11	0	0	
entrance	479.169	0x11	0	0	
entrance	479.189	0x11	0	0	
entrance	479.209	0x11	0	0	
entrance	479.229	0x11	0	0	
entrance	479.249	0x11	0	0	
entrance	479.269	0x11	0	0	
entrance	479.289	0x11	0	0	
entrance	479.309	0x11	0	0	
entrance	479.329	0x11	0	0	
entrance	479.349	0x11	0	0	
entrance	479.369	0x11	0	0	
entrance	479.389	0x11	0	0	
entrance	479.409	0x11	0	0	
entrance	479.429	0x11	0	0	
entrance	479.449	0x11	0	0	
entrance	479.469	0x11	0	0	
entrance	479.489	0x11	0	0	
entrance	479.509	0x11	0	0	
entrance	479.529	0x11	0	0	
entrance	479.549	0x11	0	0	
entrance	479.569	0x11	0	0	
entrance	479.609	0x11	0	0	
entrance	479.629	0x11	0	0	
entrance	479.649	0x11	0	0	
entrance	479.669	0x11	0	0	
entrance	479.689	0x11	0	0	
entrance	479.709	0x11	0	0	
entrance	479.729	0x11	0	0	
entrance	479.749	0x11	0	0	
entrance	479.769	0x11	0	0	
entrance	479.789	0x11	0	0	
entrance	479.809	0x11	0	0	
entrance	479.829	0x11	0	0	
entrance	479.849	0x11	0	0	
entrance	479.869	0x11	0	0	
entrance	479.889	0x11	0	0	
entrance	479.909	0x11	0	0	
entrance	479.929	0x11	0	0	
entrance	479.949	0x11	0	0	
entrance	479.969	0x11	0	0	
entrance	479.989	0x11	0	0	
entrance	480.009	0x11	0	0	
entrance	480.029	0x11	0	0	
entrance	480.049	0x11	0	0	
entrance	480.069	0x11	0	0	
entrance	480.089	0x11	0	0	
entrance	480.109	0x11	0	0	
entrance	480.149	0x11	0	0	
entrance	480.169	0x11	0	0	
entrance	480.189	0x11	0	0	
entrance	480.209	0x11	0	0	
entrance	480.229	0x11	0	0	
entrance	480.249	0x11	0	0	
entrance	480.269	0x11	0	0	
entrance	480.289	0x11	0	0	
entrance	480.309	0x11	0	0	
entrance	480.349	0x11	0	0	
entrance	480.369	0x11	0	0	
entrance	480.389	0x11	0	0	
entrance	480.409	0x11	0	0	
entrance	480.429	0x11	0	0	
entrance	480.449	0x11	0	0	
entrance	480.469	0x11	0	0	
entrance	480.489	0x11	0	0	
entrance	480.509	0x11	0	0	
entrance	480.549	0x11	0	0	
entrance	480.569	0x11	0	0	
entrance	480.589	0x11	0	0	
entrance	480.609	0x11	0	0	
entrance	480.629	0x11	0	0	
entrance	480.649	0x11	0	0	
entrance	480.669	0x11	0	0	
entrance	480.689	0x11	0	0	
entrance	480.709	0x11	0	0	
entrance	480.729	0x11	0	0	
entrance	480.769	0x11	0	0	
entrance	480.789	0x11	0	0	
entrance	480.829	0x11	0	0	
entrance	480.889	0x11	0	0	
entrance	480.909	0x11	0	0	
entrance	480.929	0x11	0	0	
entrance	480.949	0x11	0	0	
entrance	480.969	0x11	0	0	
entrance	480.989	0x11	0	0	
entrance	481.029	0x11	0	0	
entrance	481.069	0x11	0	0	
entrance	481.089	0x11	0	0	
entrance	481.109	0x11	0	0	
entrance	481.129	0x11	0	0	
entrance	481.149	0x11	0	0	
entrance	481.189	0x11	0	0	
entrance	481.209	0x11	0	0	
entrance	481.249	0x11	0	0	
entrance	481.269	0x11	0	0	
entrance	481.289	0x11	0	0	
entrance	481.309	0x11	0	0	
entrance	481.329	0x11	0	0	
entrance	481.389	0x11	0	0	
entrance	481.409	0x11	0	0	
entrance	481.429	0x11	0	0	
entrance	481.449	0x11	0	0	
entrance	481.469	0x11	0	0	
entrance	481.489	0x11	0	0	
entrance	481.509	0x11	0	0	
entrance	481.529	0x11	0	0	
entrance	481.549	0x11	0	0	
entrance	481.569	0x11	0	0	
entrance	481.589	0x11	0	0	
entrance	481.609	0x11	0	0	
entrance	481.629	0x11	0	0	
entrance	481.649	0x11	0	0	
entrance	481.669	0x11	0	0	
entrance	481.689	0x11	0	0	
entrance	481.709	0x11	0	0	
entrance	481.729	0x11	0	0	
entrance	481.769	0x11	0	0	
entrance	481.789	0x11	0	0	
entrance	481.809	0x11	0	0	
entrance	481.829	0x11	0	0	
entrance	481.849	0x11	0	0	
entrance	481.869	0x11	0	0	
entrance	481.889	0x11	0	0	
entrance	481.909	0x11	0	0	
entrance	481.949	0x11	0	0	
entrance	481.989	0x11	0	0	
entrance	482.009	0x11	0	0	
entrance	482.029	0x11	0	0	
entrance	482.049	0x11	0	0	
entrance	482.069	0x11	0	0	
entrance	482.089	0x11	0	0	
entrance	482.109	0x11	0	0	
entrance	482.129	0x11	0	0	
entrance	482.149	0x11	0	0	
entrance	482.169	0x11	0	0	
entrance	482.189	0x11	0	0	
entrance	482.209	0x11	0	0	
entrance	482.229	0x11	0	0	
entrance	482.289	0x11	0	0	
entrance	482.309	0x11	0	0	
entrance	482.329	0x11	0	0	
entrance	482.349	0x11	0	0	
entrance	482.369	0x11	0	0	
entrance	482.389	0x11	0	0	
entrance	482.409	0x11	0	0	
entrance	482.449	0x11	0	0	
entrance	482.489	0x11	0	0	
entrance	482.509	0x11	0	0	
entrance	482.529	0x11	0	0	
entrance	482.569	0x11	0	0	
entrance	482.589	0x11	0	0	
entrance	482.609	0x11	0	0	
entrance	482.629	0x11	0	0	
entrance	482.649	0x11	0	0	
entrance	482.669	0x11	0	0	
entrance	482.689	0x11	0	0	
entrance	482.709	0x11	0	0	
entrance	482.729	0x11	0	0	
entrance	482.749	0x11	0	0	
entrance	482.769	0x11	0	0	
entrance	482.809	0x11	0	0	
entrance	482.829	0x11	0	0	
entrance	482.869	0x11	0	0	
entrance	482.889	0x11	0	0	
entrance	482.909	0x11	0	0	
entrance	482.929	0x11	0	0	
entrance	482.949	0x11	0	0	
entrance	482.969	0x11	0	0	
entrance	482.989	0x11	0	0	
entrance	483.009	0x11	0	0	
entrance	483.049	0x11	0	0	
entrance	483.069	0x11	0	0	
entrance	483.089	0x11	0	0	
entrance	483.109	0x11	0	0	
entrance	483.129	0x11	0	0	
entrance	483.149	0x11	0	0	
entrance	483.169	0x11	0	0	
entrance	483.189	0x11	0	0	
entrance	483.209	0x11	0	0	
entrance	483.229	0x11	0	0	
entrance	483.249	0x11	0	0	
entrance	483.269	0x11	0	0	
entrance	483.289	0x11	0	0	
entrance	483.309	0x11	0	0	
entrance	483.329	0x11	0	0	
entrance	483.349	0x11	0	0	
entrance	483.369	0x11	0	0	
entrance	483.429	0x11	0	0	
entrance	483.449	0x11	0	0	
entrance	483.469	0x11	0	0	
entrance	483.489	0x11	0	0	
entrance	483.509	0x11	0	0	
entrance	483.529	0x11	0	0	
entrance	483.549	0x11	0	0	
entrance	483.569	0x11	0	0	
entrance	483.589	0x11	0	0	
entrance	483.609	0x11	0	0	
entrance	483.629	0x11	0	0	
entrance	483.649	0x11	0	0	
entrance	483.669	0x11	0	0	
entrance	483.689	0x11	0	0	
entrance	483.709	0x11	0	0	
entrance	483.729	0x11	0	0	
entrance	483.749	0x11	0	0	
entrance	483.769	0x11	0	0	
entrance	483.769	0x11	0	0	
entrance	483.809	0x11	0	0	
entrance	483.849	0x11	0	0	
entrance	483.869	0x11	0	0	
entrance	483.889	0x11	0	0	
entrance	483.909	0x11	0	0	
entrance	483.929	0x11	0	0	
entrance	483.949	0x11	0	0	
entrance	483.969	0x11	0	0	
entrance	483.989	0x11	0	0	
entrance	484.009	0x11	0	0	
entrance	484.029	0x11	0	0	
entrance	484.049	0x11	0	0	
entrance	484.069	0x11	0	0	
entrance	484.089	0x11	0	0	
entrance	484.109	0x11	0	0	
entrance	484.129	0x11	0	0	
entrance	484.149	0x11	0	0	
entrance	484.169	0x11	0	0	
entrance	484.189	0x11	0	0	
entrance	484.209	0x11	0	0	
entrance	484.229	0x11	0	0	
entrance	484.249	0x11	0	0	
entrance	484.269	0x11	0	0	
entrance	484.289	0x11	0	0	
entrance	484.309	0x11	0	0	
entrance	484.329	0x11	0	0	
entrance	484.349	0x11	0	0	
entrance	484.369	0x11	0	0	
entrance	484.389	0x11	0	0	
entrance	484.409	0x11	0	0	
entrance	484.429	0x11	0	0	
entrance	484.449	0x11	0	0	
entrance	484.469	0x11	0	0	
entrance	484.489	0x11	0	0	
entrance	484.509	0x11	0	0	
entrance	484.529	0x11	0	0	
entrance	484.549	0x11	0	0	
entrance	484.569	0x11	0	0	
entrance	484.589	0x11	0	0	
entrance	484.609	0x11	0	0	
entrance	484.629	0x11	0	0	
entrance	484.649	0x11	0	0	
entrance	484.669	0x11	0	0	
entrance	484.689	0x11	0	0	
entrance	484.709	0x11	0	0	
entrance	484.729	0x11	0	0	
entrance	484.749	0x11	0	0	
entrance	484.769	0x11	0	0	
entrance	484.789	0x11	0	0	
entrance	484.809	0x11	0	0	
entrance	484.829	0x11	0	0	
entrance	484.849	0x11	0	0	
entrance	484.869	0x11	0	0	
entrance	484.889	0x11	0	0	
entrance	484.909	0x11	0	0	
entrance	484.929	0x11	0	0	
entrance	484.949	0x11	0	0	
entrance	484.969	0x11	0	0	
entrance	484.989	0x11	0	0	
entrance	485.009	0x11	0	0	
entrance	485.029	0x11	0	0	
entrance	485.049	0x11	0	0	
entrance	485.069	0x11	0	0	
entrance	485.089	0x11	0	0	
entrance	485.109	0x11	0	0	
entrance	485.129	0x11	0	0	
entrance	485.149	0x11	0	0	
entrance	485.169	0x11	0	0	
entrance	485.189	0x11	0	0	
entrance	485.209	0x11	0	0	
entrance	485.229	0x11	0	0	
entrance	485.249	0x11	0	0	
entrance	485.269	0x11	0	0	
entrance	485.289	0x11	0	0	
entrance	485.309	0x11	0	0	
entrance	485.329	0x11	0	0	
entrance	485.349	0x11	0	0	
entrance	485.369	0x11	0	0	
entrance	485.389	0x11	0	0	
entrance	485.409	0x11	0	0	
entrance	485.429	0x11	0	0	
entrance	485.449	0x11	0	0	
entrance	485.469	0x11	0	0	
entrance	485.489	0x11	0	0	
entrance	485.509	0x11	0	0	
entrance	485.529	0x11	0	0	
entrance	485.549	0x11	0	0	
entrance	485.569	0x11	0	0	
entrance	485.589	0x11	0	0	
entrance	485.609	0x11	0	0	
entrance	485.629	0x11	0	0	
entrance	485.649	0x11	0	0	
entrance	485.669	0x11	0	0	
entrance	485.689	0x11	0	0	
entrance	485.709	0x11	0	0	
entrance	485.729	0x11	0	0	
entrance	485.749	0x11	0	0	
entrance	485.769	0x11	0	0	
entrance	485.789	0x11	0	0	
entrance	485.809	0x11	0	0	
entrance	485.829	0x11	0	0	
entrance	485.849	0x11	0	0	
entrance	485.869	0x11	0	0	
entrance	485.889	0x11	0	0	
entrance	485.909	0x11	0	0	
entrance	485.929	0x11	0	0	
entrance	485.949	0x11	0	0	
entrance	485.969	0x11	0	0	
entrance	485.989	0x11	0	0	
entrance	486.009	0x11	0	0	
entrance	486.029	0x11	0	0	
entrance	486.049	0x11	0	0	
entrance	486.069	0x11	0	0	
entrance	486.089	0x11	0	0	
entrance	486.109	0x11	0	0	
entrance	486.129	0x11	0	0	
entrance	486.149	0x11	0	0	
entrance	486.169	0x11	0	0	
entrance	486.189	0x11	0	0	
entrance	486.209	0x11	0	0	
entrance	486.229	0x11	0	0	
entrance	486.249	0x11	0	0	
entrance	486.269	0x11	0	0	
entrance	486.289	0x11	0	0	
entrance	486.309	0x11	0	0	
entrance	486.329	0x11	0	0	
entrance	486.349	0x11	0	0	
entrance	486.369	0x11	0	0	
entrance	486.389	0x11	0	0	
entrance	486.409	0x11	0	0	
entrance	486.429	0x11	0	0	
entrance	486.449	0x11	0	0	
entrance	486.469	0x11	0	0	
entrance	486.489	0x11	0	0	
entrance	486.509	0x11	0	0	
entrance	486.529	0x11	0	0	
entrance	486.549	0x11	0	0	
entrance	486.569	0x11	0	0	
entrance	486.589	0x11	0	0	
entrance	486.609	0x11	0	0	
entrance	486.629	0x11	0	0	
entrance	486.649	0x11	0	0	
entrance	486.669	0x11	0	0	
entrance	486.689	0x11	0	0	
entrance	486.709	0x11	0	0	
entrance	486.729	0x11	0	0	
entrance	486.749	0x11	0	0	
entrance	486.769	0x11	0	0	
entrance	486.789	0x11	0	0	
entrance	486.809	0x11	0	0	
entrance	486.829	0x11	0	0	
entrance	486.849	0x11	0	0	
entrance	486.869	0x11	0	0	
entrance	486.889	0x11	0	0	
entrance	486.909	0x11	0	0	
entrance	486.929	0x11	0	0	
entrance	486.949	0x11	0	0	
entrance	486.969	0x11	0	0	
entrance	486.989	0x11	0	0	
entrance	487.009	0x11	0	0	
entrance	487.029	0x11	0	0	
entrance	487.049	0x11	0	0	
entrance	487.069	0x11	0	0	
entrance	487.089	0x11	0	0	
entrance	487.109	0x11	0	0	
entrance	487.129	0x11	0	0	
entrance	487.149	0x11	0	0	
entrance	487.169	0x11	0	0	
entrance	487.189	0x11	0	0	
entrance	487.209	0x11	0	0	
entrance	487.229	0x11	0	0	
entrance	487.249	0x11	0	0	
entrance	487.269	0x11	0	0	
entrance	487.289	0x11	0	0	
entrance	487.309	0x11	0	0	
entrance	487.329	0x11	0	0	
entrance	487.349	0x11	0	0	
entrance	487.369	0x11	0	0	
entrance	487.389	0x11	0	0	
entrance	487.409	0x11	0	0	
entrance	487.429	0x11	0	0	
entrance	487.449	0x11	0	0	
entrance	487.469	0x11	0	0	
entrance	487.489	0x11	0	0	
entrance	487.509	0x11	0	0	
entrance	487.529	0x11	0	0	
entrance	487.549	0x11	0	0	
entrance	487.569	0x11	0	0	
entrance	487.589	0x11	0	0	
entrance	487.609	0x11	0	0	
entrance	487.629	0x11	0	0	
entrance	487.649	0x11	0	0	
entrance	487.669	0x11	0	0	
entrance	487.689	0x11	0	0	
entrance	487.709	0x11	0	0	
entrance	487.729	0x11	0	0	
entrance	487.749	0x11	0	0	
entrance	487.769	0x11	0	0	
entrance	487.789	0x11	0	0	
entrance	487.809	0x11	0	0	
entrance	487.829	0x11	0	0	
entrance	487.849	0x11	0	0	
entrance	487.869	0x11	0	0	
entrance	487.889	0x11	0	0	
entrance	487.909	0x11	0	0	
entrance	487.929	0x11	0	0	
entrance	487.949	0x11	0	0	
entrance	487.969	0x11	0	0	
entrance	487.989	0x11	0	0	
entrance	488.009	0x11	0	0	
entrance	488.029	0x11	0	0	
entrance	488.049	0x11	0	0	
entrance	488.069	0x11	0	0	
entrance	488.089	0x11	0	0	
entrance	488.109	0x11	0	0	
entrance	488.129	0x11	0	0	
entrance	488.149	0x11	0	0	
entrance	488.169	0x11	0	0	
entrance	488.189	0x11	0	0	
entrance	488.209	0x11	0	0	
entrance	488.229	0x11	0	0	
entrance	488.249	0x11	0	0	
entrance	488.269	0x11	0	0	
entrance	488.289	0x11	0	0	
entrance	488.309	0x11	0	0	
entrance	488.329	0x11	0	0	
entrance	488.349	0x11	0	0	
entrance	488.369	0x11	0	0	
entrance	488.389	0x11	0	0	
entrance	488.409	0x11	0	0	
entrance	488.429	0x11	0	0	
entrance	488.449	0x11	0	0	
entrance	488.469	0x11	0	0	
entrance	488.489	0x11	0	0	
entrance	488.509	0x11	0	0	
entrance	488.529	0x11	0	0	
entrance	488.549	0x11	0	0	
entrance	488.569	0x11	0	0	
entrance	488.589	0x11	0	0	
entrance	488.609	0x11	0	0	
entrance	488.629	0x11	0	0	
entrance	488.649	0x11	0	0	
entrance	488.669	0x11	0	0	
entrance	488.689	0x11	0	0	
entrance	488.709	0x11	0	0	
entrance	488.729	0x11	0	0	
entrance	488.749	0x11	0	0	
entrance	488.769	0x11	0	0	
entrance	488.789	0x11	0	0	
entrance	488.809	0x11	0	0	
entrance	488.829	0x11	0	0	
entrance	488.849	0x11	0	0	
entrance	488.869	0x11	0	0	
entrance	488.889	0x11	0	0	
entrance	488.949	0x11	0	0	
entrance	488.969	0x11	0	0	
entrance	488.989	0x11	0	0	
entrance	489.009	0x11	0	0	
entrance	489.029	0x11	0	0	
entrance	489.049	0x11	0	0	
entrance	489.069	0x11	0	0	
entrance	489.089	0x11	0	0	
entrance	489.109	0x11	0	0	
entrance	489.129	0x11	0	0	
entrance	489.149	0x11	0	0	
entrance	489.169	0x11	0	0	
entrance	489.189	0x11	0	0	
entrance	489.209	0x11	0	0	
entrance	489.229	0x11	0	0	
entrance	489.249	0x11	0	0	
entrance	489.269	0x11	0	0	
entrance	489.289	0x11	0	0	
entrance	489.349	0x11	0	0	
entrance	489.409	0x11	0	0	
entrance	489.429	0x11	0	0	
entrance	489.449	0x11	0	0	
entrance	489.469	0x11	0	0	
entrance	489.489	0x11	0	0	
entrance	489.509	0x11	0	0	
entrance	489.529	0x11	0	0	
entrance	489.549	0x11	0	0	
entrance	489.569	0x11	0	0	
entrance	489.609	0x11	0	0	
entrance	489.629	0x11	0	0	
entrance	489.649	0x11	0	0	
entrance	489.669	0x11	0	0	
entrance	489.689	0x11	0	0	
entrance	489.709	0x11	0	0	
entrance	489.729	0x11	0	0	
entrance	489.749	0x11	0	0	
entrance	489.769	0x11	0	0	
entrance	489.809	0x11	0	0	
entrance	489.829	0x11	0	0	
entrance	489.849	0x11	0	0	
entrance	489.869	0x11	0	0	
entrance	489.889	0x11	0	0	
entrance	489.909	0x11	0	0	
entrance	489.929	0x11	0	0	
entrance	489.949	0x11	0	0	
entrance	489.969	0x11	0	0	
entrance	489.989	0x11	0	0	
entrance	490.009	0x11	0	0	
entrance	490.029	0x11	0	0	
entrance	490.049	0x11	0	0	
entrance	490.069	0x11	0	0	
entrance	490.089	0x11	0	0	
entrance	490.109	0x11	0	0	
entrance	490.129	0x11	0	0	
entrance	490.149	0x11	0	0	
entrance	490.169	0x11	0	0	
entrance	490.189	0x11	0	0	
entrance	490.209	0x11	0	0	
entrance	490.229	0x11	0	0	
entrance	490.249	0x11	0	0	
entrance	490.269	0x11	0	0	
entrance	490.289	0x11	0	0	
entrance	490.309	0x11	0	0	
entrance	490.329	0x11	0	0	
entrance	490.349	0x11	0	0	
entrance	490.369	0x11	0	0	
entrance	490.389	0x11	0	0	
entrance	490.409	0x11	0	0	
entrance	490.429	0x11	0	0	
entrance	490.449	0x11	0	0	
entrance	490.469	0x11	0	0	
entrance	490.489	0x11	0	0	
entrance	490.509	0x11	0	0	
entrance	490.529	0x11	0	0	
entrance	490.549	0x11	0	0	
entrance	490.569	0x11	0	0	
entrance	490.589	0x11	0	0	
entrance	490.609	0x11	0	0	
entrance	490.629	0x11	0	0	
entrance	490.649	0x11	0	0	
entrance	490.669	0x11	0	0	
entrance	490.689	0x11	0	0	
entrance	490.709	0x11	0	0	
entrance	490.729	0x11	0	0	
entrance	490.749	0x11	0	0	
entrance	490.769	0x11	0	0	
entrance	490.789	0x11	0	0	
entrance	490.809	0x11	0	0	
entrance	490.829	0x11	0	0	
entrance	490.849	0x11	0	0	
entrance	490.889	0x11	0	0	
entrance	490.909	0x11	0	0	
entrance	490.929	0x11	0	0	
entrance	490.949	0x11	0	0	
entrance	490.969	0x11	0	0	
entrance	490.989	0x11	0	0	
entrance	491.009	0x11	0	0	
entrance	491.029	0x11	0	0	
entrance	491.049	0x11	0	0	
entrance	491.069	0x11	0	0	
entrance	491.089	0x11	0	0	
entrance	491.109	0x11	0	0	
entrance	491.129	0x11	0	0	
entrance	491.149	0x11	0	0	
entrance	491.169	0x11	0	0	
entrance	491.189	0x11	0	0	
entrance	491.209	0x11	0	0	
entrance	491.229	0x11	0	0	
entrance	491.249	0x11	0	0	
entrance	491.269	0x11	0	0	
entrance	491.309	0x11	0	0	
entrance	491.329	0x11	0	0	
entrance	491.349	0x11	0	0	
entrance	491.369	0x11	0	0	
entrance	491.369	0x11	0	0	
entrance	491.409	0x11	0	0	
entrance	491.429	0x11	0	0	
entrance	491.449	0x11	0	0	
entrance	491.469	0x11	0	0	
entrance	491.489	0x11	0	0	
entrance	491.509	0x11	0	0	
entrance	491.529	0x11	0	0	
entrance	491.549	0x11	0	0	
entrance	491.569	0x11	0	0	
entrance	491.589	0x11	0	0	
entrance	491.609	0x11	0	0	
entrance	491.629	0x11	0	0	
entrance	491.649	0x11	0	0	
entrance	491.669	0x11	0	0	
entrance	491.689	0x11	0	0	
entrance	491.709	0x11	0	0	
entrance	491.729	0x11	0	0	
entrance	491.749	0x11	0	0	
entrance	491.769	0x11	0	0	
entrance	491.789	0x11	0	0	
entrance	491.809	0x11	0	0	
entrance	491.829	0x11	0	0	
entrance	491.849	0x11	0	0	
entrance	491.869	0x11	0	0	
entrance	491.889	0x11	0	0	
entrance	491.909	0x11	0	0	
entrance	491.969	0x11	0	0	
entrance	492.009	0x11	0	0	
entrance	492.029	0x11	0	0	
entrance	492.049	0x11	0	0	
entrance	492.069	0x11	0	0	
entrance	492.089	0x11	0	0	
entrance	492.109	0x11	0	0	
entrance	492.129	0x11	0	0	
entrance	492.149	0x11	0	0	
entrance	492.169	0x11	0	0	
entrance	492.189	0x11	0	0	
entrance	492.209	0x11	0	0	
entrance	492.229	0x11	0	0	
entrance	492.269	0x11	0	0	
entrance	492.289	0x11	0	0	
entrance	492.309	0x11	0	0	
entrance	492.329	0x11	0	0	
entrance	492.349	0x11	0	0	
entrance	492.369	0x11	0	0	
entrance	492.389	0x11	0	0	
entrance	492.409	0x11	0	0	
entrance	492.429	0x11	0	0	
entrance	492.449	0x11	0	0	
entrance	492.469	0x11	0	0	
entrance	492.489	0x11	0	0	
entrance	492.509	0x11	0	0	
entrance	492.529	0x11	0	0	
entrance	492.549	0x11	0	0	
entrance	492.569	0x11	0	0	
entrance	492.589	0x11	0	0	
entrance	492.609	0x11	0	0	
entrance	492.629	0x11	0	0	
entrance	492.649	0x11	0	0	
entrance	492.669	0x11	0	0	
entrance	492.689	0x11	0	0	
entrance	492.709	0x11	0	0	
entrance	492.729	0x11	0	0	
entrance	492.749	0x11	0	0	
entrance	492.769	0x11	0	0	
entrance	492.789	0x11	0	0	
entrance	492.809	0x11	0	0	
entrance	492.829	0x11	0	0	
entrance	492.849	0x11	0	0	
entrance	492.869	0x11	0	0	
entrance	492.889	0x11	0	0	
entrance	492.909	0x11	0	0	
entrance	492.929	0x11	0	0	
entrance	492.949	0x11	0	0	
entrance	492.969	0x11	0	0	
entrance	492.989	0x11	0	0	
entrance	493.009	0x11	0	0	
entrance	493.029	0x11	0	0	
entrance	493.049	0x11	0	0	
entrance	493.069	0x11	0	0	
entrance	493.089	0x11	0	0	
entrance	493.109	0x11	0	0	
entrance	493.129	0x11	0	0	
entrance	493.149	0x11	0	0	
entrance	493.169	0x11	0	0	
entrance	493.189	0x11	0	0	
entrance	493.209	0x11	0	0	
entrance	493.229	0x11	0	0	
entrance	493.249	0x11	0	0	
entrance	493.269	0x11	0	0	
entrance	493.289	0x11	0	0	
entrance	493.309	0x11	0	0	
entrance	493.329	0x11	0	0	
entrance	493.349	0x11	0	0	
entrance	493.369	0x11	0	0	
entrance	493.389	0x11	0	0	
entrance	493.409	0x11	0	0	
entrance	493.429	0x11	0	0	
entrance	493.449	0x11	0	0	
entrance	493.469	0x11	0	0	
entrance	493.489	0x11	0	0	
entrance	493.509	0x11	0	0	
entrance	493.529	0x11	0	0	
entrance	493.549	0x11	0	0	
entrance	493.569	0x11	0	0	
entrance	493.589	0x11	0	0	
entrance	493.609	0x11	0	0	
entrance	493.629	0x11	0	0	
entrance	493.649	0x11	0	0	
entrance	493.669	0x11	0	0	
entrance	493.689	0x11	0	0	
entrance	493.709	0x11	0	0	
entrance	493.729	0x11	0	0	
entrance	493.749	0x11	0	0	
entrance	493.769	0x11	0	0	
entrance	493.789	0x11	0	0	
entrance	493.809	0x11	0	0	
entrance	493.829	0x11	0	0	
